Date,Open,High,Low,Close,Volume,Adj Close
2010-12-15,10.25,10.50,10.00,10.40,65600,9.85
2010-12-14,10.25,10.25,10.00,10.25,49200,9.71
2010-12-13,10.00,10.35,10.00,10.25,47600,9.71
2010-12-10,10.10,10.45,10.10,10.35,25100,9.80
2010-12-09,10.00,10.25,9.70,10.25,31100,9.71
2010-12-08,10.25,10.30,10.00,10.00,40200,9.47
2010-12-07,10.25,10.50,10.00,10.50,38000,9.94
2010-12-06,10.30,10.60,10.30,10.50,19900,9.94
2010-12-03,10.50,10.70,10.40,10.60,15700,10.04
2010-12-02,10.25,10.50,10.25,10.50,27700,9.94
2010-12-01,10.50,10.50,10.00,10.25,12300,9.71
2010-11-30,10.30,10.60,10.30,10.60,6700,10.04
2010-11-29,10.50,10.50,10.30,10.30,5100,9.76
2010-11-26,10.40,10.50,10.40,10.50,5400,9.94
2010-11-25,10.25,10.25,10.25,10.25,300,9.71
2010-11-24,10.90,10.90,10.35,10.35,9400,9.80
2010-11-23,10.90,10.90,10.35,10.35,3800,9.80
2010-11-22,10.80,10.85,10.80,10.80,4900,10.23
2010-11-19,10.65,10.85,10.65,10.65,2900,10.09
2010-11-18,10.85,10.95,10.50,10.50,20100,9.94
2010-11-17,10.40,10.60,10.40,10.45,9600,9.90
2010-11-16,10.40,10.75,10.40,10.75,7600,10.18
2010-11-15,10.65,10.95,10.60,10.60,3600,10.04
2010-11-12,10.40,10.55,10.40,10.50,11400,9.94
2010-11-11,11.10,11.10,11.00,11.00,13100,10.42
2010-11-10,10.90,11.10,10.50,11.10,9400,10.51
2010-11-09,11.00,11.00,10.60,10.90,38000,10.32
2010-11-08,11.80,11.90,10.70,11.25,14200,10.65
2010-11-05,11.85,11.85,11.35,11.35,2100,10.75
2010-11-04,11.00,11.40,10.80,11.35,6000,10.75
2010-11-03,11.00,11.20,10.50,10.50,656800,9.94
2010-11-02,10.65,11.20,10.65,11.10,24200,10.51
2010-11-01,10.50,11.30,10.50,10.60,24000,10.04
2010-10-29,10.50,10.60,9.95,10.00,720700,9.47
2010-10-28,11.00,11.00,10.40,10.50,13800,9.94
2010-10-27,11.90,11.90,10.00,11.10,33700,10.51
2010-10-26,11.50,11.90,10.90,11.50,38000,10.89
2010-10-25,11.45,11.95,11.40,11.95,1100,11.32
2010-10-22,11.15,11.80,11.05,11.80,10300,11.18
2010-10-21,11.40,11.40,11.15,11.15,3800,10.56
2010-10-20,11.95,11.95,11.40,11.40,11700,10.80
2010-10-19,11.25,11.25,11.25,11.25,2200,10.65
2010-10-18,11.90,11.90,11.25,11.25,7500,10.65
2010-10-15,11.95,12.00,11.70,11.70,13600,11.08
2010-10-14,11.45,11.95,11.45,11.95,6600,11.32
2010-10-13,11.95,12.00,11.40,12.00,5200,11.37
2010-10-12,11.50,11.95,11.40,11.95,301800,11.32
2010-10-11,11.95,12.00,11.35,12.00,20300,11.37
2010-10-08,11.70,11.70,11.05,11.05,9900,10.47
2010-10-07,12.00,12.00,11.55,12.00,11200,11.37
2010-10-06,12.40,12.40,12.00,12.00,2700,11.37
2010-10-05,11.50,11.50,11.50,11.50,3500,10.89
2010-10-04,11.50,12.20,11.50,11.60,16400,10.99
2010-10-01,11.60,11.60,11.60,11.60,2000,10.99
2010-09-30,12.35,12.40,12.00,12.10,2700,11.46
2010-09-29,11.70,12.35,11.60,12.35,2600,11.70
2010-09-28,12.00,12.35,11.60,12.35,5300,11.70
2010-09-27,12.40,12.50,12.10,12.40,6700,11.74
2010-09-24,12.60,12.60,11.50,12.60,16000,11.93
2010-09-23,12.60,12.60,12.00,12.00,7000,11.37
2010-09-22,12.40,12.60,12.40,12.60,12000,11.93
2010-09-21,12.30,12.30,12.30,12.30,3100,11.65
2010-09-20,12.50,12.50,12.30,12.30,1500,11.65
2010-09-17,12.15,12.90,12.10,12.80,8800,12.12
2010-09-16,12.60,12.60,12.50,12.50,2400,11.84
2010-09-15,12.60,12.60,12.60,12.60,000,11.93
2010-09-14,11.95,12.60,11.95,12.60,700,11.93
2010-09-13,11.75,12.70,11.75,12.70,6100,12.03
2010-09-10,12.50,13.00,11.50,13.00,6900,12.31
2010-09-09,12.70,12.70,12.60,12.60,3400,11.93
2010-09-08,12.60,12.60,12.60,12.60,2500,11.93
2010-09-07,12.30,12.30,11.55,11.55,000,10.94
2010-09-06,12.30,12.70,12.30,12.30,4800,11.65
2010-09-03,12.20,12.20,12.15,12.20,4300,11.55
2010-09-02,12.20,12.20,12.10,12.10,900,11.46
2010-09-01,12.00,12.00,12.00,12.00,1500,11.37
2010-08-31,12.00,12.00,11.50,11.50,2300,10.89
2010-08-30,11.25,11.25,11.00,11.25,3900,10.65
2010-08-27,12.00,12.20,11.25,11.65,9200,11.03
2010-08-26,12.20,12.20,12.00,12.00,300,11.37
2010-08-25,12.00,12.10,11.80,11.80,5800,11.18
2010-08-24,12.00,12.10,11.25,11.80,10700,11.18
2010-08-23,12.50,12.50,11.50,12.10,14100,11.46
2010-08-20,11.60,12.00,11.50,12.00,17000,11.37
2010-08-19,12.00,12.20,11.30,11.80,15100,11.18
2010-08-18,12.25,12.25,12.00,12.25,13800,11.60
2010-08-17,12.00,12.30,12.00,12.30,2400,11.65
2010-08-16,12.40,12.40,12.20,12.40,3600,11.74
2010-08-13,11.50,12.50,11.25,12.40,13800,11.74
2010-08-12,12.50,12.80,12.50,12.50,9800,11.84
2010-08-11,12.50,12.50,12.00,12.50,22400,11.84
2010-08-10,12.50,12.95,12.00,12.50,13300,11.84
2010-08-09,12.80,13.40,12.50,12.50,18600,11.84
2010-08-06,12.80,12.95,12.50,12.95,5900,12.26
2010-08-05,12.00,13.00,12.00,13.00,12900,12.31
2010-08-04,12.45,12.50,12.00,12.40,23400,11.74
2010-08-03,12.75,12.80,12.50,12.80,33800,12.12
2010-08-02,13.00,13.00,12.50,12.75,32300,12.08
2010-07-30,13.00,13.00,12.80,13.00,31100,12.31
2010-07-29,13.15,13.50,13.00,13.20,9400,12.50
2010-07-28,13.40,13.40,13.15,13.20,6700,12.50
2010-07-27,13.80,13.80,13.15,13.15,9400,12.45
2010-07-26,13.40,13.40,13.20,13.40,10600,12.69
2010-07-23,13.60,13.60,13.00,13.20,14600,12.50
2010-07-22,13.60,13.60,12.95,13.60,19400,12.88
2010-07-21,13.90,14.00,13.60,13.95,6700,13.21
2010-07-20,14.05,14.20,13.90,13.90,3500,13.16
2010-07-19,15.00,15.00,14.00,14.25,43800,13.50
2010-07-16,14.60,15.00,14.10,14.10,44400,13.35
2010-07-15,14.15,14.25,13.60,14.10,17300,13.35
2010-07-14,13.60,13.80,13.55,13.75,3900,13.02
2010-07-13,13.55,14.55,13.55,14.55,1600,13.78
2010-07-12,14.00,14.00,14.00,14.00,1600,13.26
2010-07-09,13.55,13.55,13.50,13.50,1600,12.79
2010-07-08,14.00,14.00,13.55,13.55,000,12.83
2010-07-07,13.50,13.90,13.50,13.90,7200,13.16
2010-07-06,13.30,13.50,13.30,13.50,2200,12.79
2010-07-05,13.70,13.70,12.55,12.55,1000,11.89
2010-07-02,13.20,13.30,13.20,13.20,15600,12.50
2010-07-01,13.10,13.10,13.10,13.10,6000,12.41
2010-06-30,13.50,13.75,13.00,13.10,7500,12.41
2010-06-29,14.50,14.50,13.80,14.00,12400,13.26
2010-06-28,13.90,14.50,13.50,14.50,5800,13.73
2010-06-24,14.10,14.90,13.80,13.80,18200,13.07
2010-06-23,13.95,13.95,13.50,13.50,13800,12.79
2010-06-22,13.50,13.50,13.50,13.50,2400,12.79
2010-06-21,13.50,14.85,12.60,12.60,4600,11.93
2010-06-18,12.80,13.35,12.80,13.30,600,12.60
2010-06-17,13.00,13.00,12.55,12.55,000,11.89
2010-06-16,13.00,13.00,13.00,13.00,1400,12.31
2010-06-15,13.20,13.20,12.55,13.00,1900,12.31
2010-06-14,13.20,13.20,12.60,13.00,3200,12.31
2010-06-11,13.20,13.50,12.55,13.20,6600,12.50
2010-06-10,13.95,14.00,13.05,13.05,8900,12.36
2010-06-09,13.75,13.90,13.50,13.50,10400,12.79
2010-06-08,14.00,14.00,13.50,13.50,11100,12.79
2010-06-07,15.50,15.50,13.80,13.80,10100,13.07
2010-06-04,14.30,15.00,14.20,14.60,11800,13.83
2010-06-03,14.30,14.30,13.90,13.90,4300,13.16
2010-06-02,14.20,14.40,14.20,14.20,600,13.45
2010-06-01,14.80,14.80,13.60,14.20,9000,13.45
2010-05-31,14.85,14.85,13.70,13.70,10500,12.98
2010-05-28,13.50,13.50,13.40,13.50,4400,12.79
2010-05-27,14.00,14.50,13.50,13.55,18500,12.83
2010-05-26,13.00,14.00,13.00,13.40,14900,12.69
2010-05-25,13.50,13.50,12.10,13.00,10000,12.31
2010-05-24,13.60,13.90,13.40,13.50,2400,12.79
2010-05-21,13.00,13.00,12.40,13.00,11200,12.31
2010-05-20,13.90,14.00,13.00,13.00,10400,12.31
2010-05-19,14.00,14.00,13.50,13.90,5600,13.16
2010-05-18,13.70,13.70,13.60,13.70,4000,12.98
2010-05-17,13.00,14.00,13.00,13.50,11900,12.79
2010-05-14,12.50,12.85,12.20,12.85,6200,12.17
2010-05-12,12.50,12.70,12.50,12.70,3200,12.03
2010-05-11,12.85,13.05,12.30,12.60,10800,11.93
2010-05-10,12.10,13.40,12.10,12.70,11700,12.03
2010-05-07,12.00,12.10,10.50,11.60,41600,10.99
2010-05-06,13.50,13.50,12.50,12.50,4300,11.84
2010-05-05,13.50,13.70,12.00,13.70,22500,12.98
2010-05-04,13.90,13.90,13.50,13.60,24600,12.88
2010-05-03,13.25,14.15,14.15,14.00,2600,13.26
2010-04-30,13.75,13.90,13.70,13.90,5400,13.16
2010-04-29,12.00,14.40,11.50,13.75,22900,13.02
2010-04-28,13.00,13.10,10.00,12.50,85700,11.84
2010-04-27,14.10,14.85,13.50,13.50,41600,12.79
2010-04-26,15.10,15.50,14.10,14.50,21000,13.73
2010-04-23,15.50,15.50,12.50,15.00,68200,14.21
2010-04-22,16.90,16.90,16.70,16.90,29700,16.01
2010-04-21,16.50,17.10,16.10,16.60,48100,15.72
2010-04-20,16.50,16.70,16.30,16.30,10400,15.44
2010-04-19,17.30,17.30,16.70,16.70,8500,15.82
2010-04-16,16.80,17.00,16.60,16.80,7500,15.91
2010-04-15,16.80,16.80,16.50,16.50,8400,15.63
2010-04-14,17.00,17.00,16.70,16.70,13500,15.82
2010-04-13,17.30,17.30,17.00,17.00,2300,16.10
2010-04-12,17.10,17.20,17.00,17.00,10300,16.10
2010-04-09,16.70,17.30,16.50,17.00,15700,16.10
2010-04-08,17.30,17.30,17.00,17.00,10600,16.10
2010-04-07,17.10,17.30,16.80,17.00,22200,16.10
2010-04-06,17.60,17.60,16.90,17.10,20200,16.20
2010-04-01,17.60,17.60,17.40,17.50,1500,16.57
2010-03-31,17.50,17.70,17.50,17.70,17800,16.76
2010-03-30,17.40,17.80,17.40,17.60,48200,16.67
2010-03-29,17.80,18.10,17.40,17.40,51100,16.48
2010-03-26,17.50,17.80,17.50,17.80,35100,16.86
2010-03-25,17.20,17.50,17.00,17.30,51900,16.38
2010-03-24,17.20,17.20,16.40,16.40,21000,15.53
2010-03-23,17.00,17.40,16.90,17.20,27700,16.29
2010-03-22,17.50,17.50,17.00,17.00,35500,16.10
2010-03-19,17.20,17.80,17.00,17.50,53700,16.57
2010-03-18,17.00,17.60,16.90,17.50,37900,16.57
2010-03-17,16.70,17.00,16.60,16.70,44100,15.82
2010-03-16,17.30,17.30,16.30,16.70,53400,15.82
2010-03-15,15.50,16.90,15.50,16.60,122800,15.72
2010-03-12,15.20,15.50,15.20,15.40,14800,14.59
2010-03-11,15.40,15.40,15.10,15.20,8600,14.40
2010-03-10,15.40,15.40,15.00,15.40,15400,14.59
2010-03-09,15.20,15.60,15.20,15.40,13200,14.59
2010-03-08,15.00,15.60,15.00,15.10,19100,14.30
2010-03-05,15.70,15.70,15.00,15.40,22900,14.59
2010-03-04,15.40,15.60,15.40,15.60,13700,14.77
2010-03-03,15.20,15.40,15.20,15.40,19800,14.59
2010-03-02,15.40,15.60,15.10,15.20,33200,14.40
2010-03-01,15.30,15.60,15.00,15.40,37300,14.59
2010-02-26,15.00,15.30,15.00,15.10,11000,14.30
2010-02-25,15.30,15.30,15.00,15.30,5100,14.49
2010-02-24,15.00,15.30,14.90,15.30,30800,14.49
2010-02-23,15.20,15.20,14.90,15.20,12500,14.40
2010-02-22,15.20,15.20,14.90,15.20,23400,14.40
2010-02-19,15.50,15.50,15.00,15.00,20400,14.21
2010-02-18,15.40,15.40,15.00,15.30,21000,14.49
2010-02-17,15.50,15.50,15.20,15.20,22300,14.40
2010-02-16,15.80,15.80,15.20,15.20,30600,14.40
2010-02-15,15.20,15.70,15.00,15.70,68000,14.87
2010-02-12,16.00,16.10,15.10,15.20,112900,14.40
2010-02-11,14.40,15.30,14.40,15.30,163600,14.49
2010-02-10,13.60,13.60,13.45,13.45,13900,12.74
2010-02-09,14.10,14.20,13.40,13.90,13000,13.16
2010-02-08,14.20,14.55,13.90,14.10,10100,13.35
2010-02-05,14.10,14.55,14.00,14.55,5300,13.78
2010-02-04,14.10,14.10,14.00,14.00,6900,13.26
2010-02-03,14.40,14.50,14.10,14.20,9000,13.45
2010-02-02,14.40,14.45,13.95,14.35,9100,13.59
2010-02-01,14.30,14.40,14.20,14.40,8500,13.64
2010-01-29,13.80,14.50,13.80,14.10,6800,13.35
2010-01-28,14.50,14.50,13.60,13.70,22300,12.98
2010-01-27,14.00,14.95,14.00,14.45,18200,13.69
2010-01-26,14.40,14.60,13.50,13.70,25000,12.98
2010-01-25,15.20,15.20,14.00,14.40,33300,13.64
2010-01-22,15.00,15.10,13.90,14.50,89900,13.73
2010-01-21,13.50,15.00,13.30,14.80,47800,14.02
2010-01-20,13.80,13.80,13.00,13.20,46700,12.50
2010-01-19,15.20,15.20,13.85,13.85,31900,13.12
2010-01-18,15.40,15.40,14.40,15.10,26500,14.30
2010-01-15,15.20,15.30,15.00,15.20,21900,14.40
2010-01-14,16.00,16.50,15.00,15.20,95900,14.40
2010-01-13,14.65,16.00,14.65,16.00,153200,15.15
2010-01-12,13.90,14.80,13.70,14.00,168600,13.26
2010-01-11,14.00,15.50,13.15,13.15,63200,12.45
2010-01-08,13.00,13.30,12.95,12.95,57500,12.26
2010-01-07,13.00,13.00,12.50,12.95,29800,12.26
2010-01-05,13.20,13.20,11.80,12.60,17000,11.93
2010-01-04,10.10,12.50,10.00,12.50,31700,11.84
2009-12-30,10.20,10.20,9.80,10.00,4100,9.47
2009-12-29,10.20,10.20,9.95,9.95,13800,9.42
2009-12-28,9.75,10.20,9.75,10.20,10000,9.66
2009-12-23,9.75,9.95,9.75,9.75,12000,9.23
2009-12-22,9.70,9.70,9.55,9.55,000,9.04
2009-12-21,9.50,9.65,9.50,9.65,1500,9.14
2009-12-18,9.70,10.00,9.70,9.70,17600,9.19
2009-12-17,9.70,9.70,9.70,9.70,000,9.19
2009-12-16,9.30,9.70,9.30,9.40,5000,8.90
2009-12-15,9.50,9.70,9.40,9.40,7400,8.90
2009-12-14,9.80,9.80,9.10,9.15,18800,8.67
2009-12-11,9.50,10.00,9.50,9.90,8100,9.38
2009-12-10,9.60,9.60,8.15,9.00,12000,8.52
2009-12-09,9.50,9.65,9.50,9.50,8800,9.00
2009-12-08,9.50,9.50,9.30,9.50,23200,9.00
2009-12-07,10.10,10.10,9.40,9.95,20700,9.42
2009-12-04,9.40,10.20,9.40,10.05,29800,9.52
2009-12-03,9.20,9.35,9.00,9.35,9100,8.86
2009-12-02,8.55,10.25,8.55,9.00,106700,8.52
2009-12-01,8.45,8.55,8.40,8.40,10700,7.96
2009-11-30,8.55,8.55,8.30,8.45,9300,8.00
2009-11-27,8.70,8.70,8.50,8.50,9000,8.05
2009-11-26,8.70,8.70,8.70,8.70,2000,8.24
2009-11-25,9.00,9.00,8.70,8.70,000,8.24
2009-11-24,8.85,8.85,8.70,8.70,9500,8.24
2009-11-23,8.90,9.00,8.90,8.90,4200,8.43
2009-11-20,8.80,8.80,8.65,8.65,4300,8.19
2009-11-19,8.80,9.00,8.80,9.00,2500,8.52
2009-11-18,9.00,9.05,8.80,8.80,15700,8.33
2009-11-17,8.80,9.00,8.80,9.00,5000,8.52
2009-11-16,8.80,8.90,8.80,8.90,3700,8.43
2009-11-13,8.90,8.90,8.90,8.90,500,8.43
2009-11-12,8.90,8.90,8.90,8.90,1600,8.43
2009-11-11,8.70,9.00,8.70,9.00,4700,8.52
2009-11-10,9.00,9.00,9.00,9.00,200,8.52
2009-11-09,9.00,9.00,8.70,9.00,12300,8.52
2009-11-06,8.90,9.00,8.90,9.00,4400,8.52
2009-11-05,8.90,9.00,8.90,9.00,2100,8.52
2009-11-04,9.00,9.10,9.00,9.00,7000,8.52
2009-11-03,8.90,9.00,8.90,9.00,4600,8.52
2009-11-02,8.90,9.15,8.90,9.15,3400,8.67
2009-10-30,8.90,8.90,8.65,8.65,000,8.19
2009-10-29,8.90,9.00,8.45,8.70,17200,8.24
2009-10-28,9.00,9.25,8.95,8.95,11500,8.48
2009-10-27,9.15,9.15,9.00,9.00,4500,8.52
2009-10-26,9.70,9.70,9.10,9.10,7100,8.62
2009-10-23,9.20,9.90,9.20,9.55,21100,9.04
2009-10-22,9.05,9.05,9.05,9.05,500,8.57
2009-10-21,8.85,8.95,8.85,8.95,3300,8.48
2009-10-20,9.00,9.15,9.00,9.15,3500,8.67
2009-10-19,9.10,9.10,8.80,8.95,11000,8.48
2009-10-16,9.00,9.00,9.00,9.00,6700,8.52
2009-10-15,9.15,9.15,8.85,8.85,000,8.38
2009-10-14,9.35,9.45,9.15,9.15,6500,8.67
2009-10-13,9.25,9.40,9.10,9.15,5600,8.67
2009-10-12,9.10,9.50,9.10,9.50,10000,9.00
2009-10-09,8.80,9.65,8.80,9.65,3800,9.14
2009-10-08,9.10,9.20,8.80,9.00,19600,8.52
2009-10-07,9.00,9.15,8.85,9.15,14100,8.67
2009-10-06,9.00,9.00,9.00,9.00,2800,8.52
2009-10-05,9.20,9.20,9.00,9.00,500,8.52
2009-10-02,9.00,9.50,8.75,9.20,13100,8.71
2009-10-01,9.45,9.50,9.00,9.00,21000,8.52
2009-09-30,9.70,9.75,9.50,9.55,7600,9.04
2009-09-29,9.30,9.30,9.20,9.20,000,8.71
2009-09-28,9.15,9.85,9.15,9.20,18200,8.71
2009-09-25,9.15,9.15,8.90,8.90,000,8.43
2009-09-24,9.15,9.15,8.80,8.80,000,8.33
2009-09-23,9.30,9.35,9.00,9.00,18600,8.52
2009-09-22,8.35,9.00,8.35,9.00,8800,8.52
2009-09-21,8.85,8.85,8.55,8.60,2600,8.14
2009-09-18,8.85,8.85,8.75,8.85,4700,8.38
2009-09-17,9.10,9.20,9.00,9.20,5200,8.71
2009-09-16,9.35,9.35,9.00,9.15,8100,8.67
2009-09-15,9.30,9.30,8.70,9.15,5700,8.67
2009-09-14,10.00,10.00,9.00,9.35,27900,8.86
2009-09-11,9.10,11.10,9.10,10.00,30300,9.47
2009-09-10,8.80,8.80,8.75,8.75,3700,8.29
2009-09-09,8.40,8.50,8.20,8.50,8400,8.05
2009-09-08,8.50,9.00,8.50,8.75,23600,8.29
2009-09-07,8.20,8.30,8.20,8.30,2800,7.86
2009-09-04,8.35,8.50,8.20,8.20,25500,7.77
2009-09-03,8.35,8.35,8.20,8.30,11200,7.86
2009-09-02,8.35,8.35,8.35,8.35,2000,7.91
2009-09-01,8.40,8.45,8.35,8.45,2500,8.00
2009-08-31,8.35,8.45,8.35,8.45,4800,8.00
2009-08-28,8.50,8.50,8.50,8.50,500,8.05
2009-08-27,8.80,8.80,8.60,8.60,3000,8.14
2009-08-26,8.60,8.60,8.50,8.50,2500,8.05
2009-08-25,8.50,8.55,8.50,8.50,9300,8.05
2009-08-24,8.55,8.55,8.50,8.50,000,8.05
2009-08-21,8.20,8.30,8.20,8.30,1500,7.86
2009-08-20,8.30,8.30,8.20,8.20,000,7.77
2009-08-19,8.40,8.40,8.20,8.20,000,7.77
2009-08-18,8.45,8.45,8.45,8.45,3000,8.00
2009-08-17,8.50,8.50,8.25,8.45,5300,8.00
2009-08-14,8.45,8.50,8.45,8.50,12000,8.05
2009-08-13,8.20,8.50,8.00,8.45,21900,8.00
2009-08-12,8.35,8.40,8.35,8.35,15400,7.91
2009-08-11,8.20,8.35,8.20,8.35,4000,7.91
2009-08-10,8.20,8.20,8.20,8.20,2700,7.77
2009-08-07,8.25,8.25,8.20,8.20,8000,7.77
2009-08-06,8.10,8.30,8.10,8.30,13700,7.86
2009-08-05,8.10,8.10,7.95,7.95,000,7.53
2009-08-04,7.85,7.85,7.85,7.85,4500,7.43
2009-08-03,7.90,8.00,7.85,7.85,8500,7.43
2009-07-31,8.05,8.05,8.00,8.00,2000,7.58
2009-07-30,8.10,8.10,8.05,8.05,2000,7.62
2009-07-29,8.10,8.10,8.10,8.10,2000,7.67
2009-07-28,7.90,7.90,7.85,7.85,7500,7.43
2009-07-27,8.00,8.00,7.90,7.90,1600,7.48
2009-07-24,8.15,8.15,8.00,8.00,000,7.58
2009-07-23,8.20,8.20,7.90,7.90,000,7.48
2009-07-22,8.10,8.10,8.00,8.00,6000,7.58
2009-07-21,7.80,8.35,7.80,8.35,13100,7.91
2009-07-20,7.85,7.85,7.80,7.80,4900,7.39
2009-07-17,7.75,7.85,7.40,7.85,10500,7.43
2009-07-16,7.65,8.30,7.65,7.80,16200,7.39
2009-07-15,7.50,7.90,7.40,7.40,21300,7.01
2009-07-14,7.95,8.50,7.80,8.50,20100,8.05
2009-07-13,7.95,7.95,7.95,7.95,3700,7.53
2009-07-10,8.25,8.25,8.00,8.00,7500,7.58
2009-07-09,8.30,8.30,8.25,8.25,000,7.81
2009-07-08,8.50,8.50,8.25,8.25,000,7.81
2009-07-07,8.50,8.50,8.45,8.45,3000,8.00
2009-07-06,8.45,8.45,8.45,8.45,1600,8.00
2009-07-03,8.55,8.75,8.55,8.75,800,8.29
2009-07-02,8.60,8.60,8.60,8.60,000,8.14
2009-07-01,8.70,8.80,8.70,8.80,5000,8.33
2009-06-30,8.80,8.80,8.80,8.80,3000,8.33
2009-06-29,8.80,8.80,8.80,8.80,100,8.33
2009-06-26,8.80,8.80,8.80,8.80,12700,8.33
2009-06-25,8.70,8.70,8.60,8.60,5000,8.14
2009-06-24,8.65,8.65,8.65,8.65,2000,8.19
2009-06-23,8.70,8.70,8.70,8.70,300,8.24
2009-06-22,8.20,8.80,8.20,8.80,4500,8.33
2009-06-18,8.15,8.15,8.00,8.00,7400,7.58
2009-06-17,8.20,8.20,8.20,8.20,10000,7.77
2009-06-16,8.40,8.40,8.30,8.30,2800,7.86
2009-06-15,8.50,8.50,8.40,8.50,3400,8.05
2009-06-12,8.80,8.80,8.55,8.65,7200,8.19
2009-06-11,8.80,8.80,8.50,8.80,17600,8.33
2009-06-10,8.40,8.75,8.15,8.75,16600,8.29
2009-06-09,8.90,9.10,8.00,8.50,36800,8.05
2009-06-08,8.80,8.95,8.80,8.95,800,8.48
2009-06-05,8.40,8.90,8.40,8.90,3600,8.43
2009-06-04,8.80,8.85,8.35,8.45,10400,8.00
2009-06-03,8.40,9.00,8.40,9.00,24100,8.52
2009-06-02,8.75,8.75,8.30,8.40,16700,7.96
2009-06-01,8.70,9.30,8.70,9.10,29800,8.62
2009-05-29,8.40,8.60,8.20,8.60,21500,8.14
2009-05-28,8.40,8.40,8.00,8.10,9700,7.67
2009-05-27,8.40,8.65,8.10,8.40,19900,7.96
2009-05-26,7.95,7.95,7.60,7.80,16500,7.39
2009-05-25,7.95,7.95,7.95,7.95,7000,7.53
2009-05-22,7.85,8.00,7.85,7.95,7300,7.53
2009-05-20,7.85,7.85,7.85,7.85,1500,7.43
2009-05-19,7.85,8.00,7.70,7.90,22400,7.48
2009-05-18,7.60,7.65,7.60,7.65,3500,7.25
2009-05-15,7.85,7.85,7.85,7.85,1000,7.43
2009-05-14,8.10,8.10,7.75,8.00,14400,7.58
2009-05-13,8.40,8.40,8.00,8.05,11200,7.62
2009-05-12,8.60,8.60,8.25,8.60,6900,8.14
2009-05-11,8.30,8.60,7.95,8.60,12900,8.14
2009-05-08,8.10,8.25,8.10,8.10,4600,7.67
2009-05-07,8.10,9.00,8.00,8.00,49600,7.58
2009-05-06,8.20,8.20,7.80,8.05,27600,7.62
2009-05-05,8.00,8.45,8.00,8.20,27400,7.77
2009-05-04,8.50,8.50,7.85,7.85,11400,7.43
2009-04-30,8.50,8.50,8.50,8.50,14000,8.05
2009-04-29,7.95,8.50,7.95,8.30,23900,7.86
2009-04-28,8.20,8.20,7.45,7.75,28200,7.34
2009-04-27,9.00,9.70,8.00,8.00,26400,7.58
2009-04-24,8.50,8.50,8.20,8.50,20800,8.05
2009-04-23,7.70,8.50,7.60,8.50,16300,8.05
2009-04-22,7.40,7.70,7.40,7.70,12000,7.29
2009-04-21,7.50,7.50,7.10,7.10,000,6.72
2009-04-20,8.20,8.20,7.00,7.20,24000,6.82
2009-04-17,7.85,8.20,7.85,8.10,18000,7.67
2009-04-16,7.50,7.50,7.50,7.50,700,7.10
2009-04-15,7.50,7.60,7.20,7.20,7500,6.82
2009-04-14,7.40,8.55,7.30,7.75,29500,7.34
2009-04-09,6.50,7.50,6.50,7.50,24500,7.10
2009-04-08,6.20,6.50,6.20,6.50,6400,6.16
2009-04-07,6.50,6.50,6.20,6.20,7000,5.87
2009-04-06,6.05,6.70,6.05,6.70,9400,6.35
2009-04-03,5.80,6.00,5.75,6.00,9700,5.68
2009-04-02,6.00,6.05,5.90,5.95,17100,5.64
2009-04-01,6.00,6.00,5.90,5.90,8600,5.59
2009-03-31,6.10,6.10,6.10,6.10,3100,5.78
