Date,Open,High,Low,Close,Volume,Adj Close
2009-03-30,6.20,6.20,6.10,6.10,9900,5.78
2009-03-27,6.20,6.30,6.15,6.30,7000,5.97
2009-03-26,6.30,6.30,6.20,6.20,3700,5.87
2009-03-25,6.25,6.35,6.25,6.30,4500,5.97
2009-03-24,6.40,6.40,6.40,6.40,300,6.06
2009-03-23,6.50,6.50,6.40,6.40,1200,6.06
2009-03-20,6.45,6.45,6.45,6.45,7800,6.11
2009-03-19,6.60,7.00,6.60,6.75,5300,6.39
2009-03-18,6.45,6.50,6.45,6.50,4500,6.16
2009-03-17,6.30,6.30,6.30,6.30,2000,5.97
2009-03-16,6.45,6.45,6.45,6.45,6000,6.11
2009-03-13,6.40,6.45,6.40,6.45,10300,6.11
2009-03-12,6.35,6.35,6.35,6.35,3000,6.01
2009-03-11,6.35,6.35,6.20,6.20,000,5.87
2009-03-10,6.20,6.20,6.20,6.20,4000,5.87
2009-03-09,6.45,6.45,6.30,6.30,5500,5.97
2009-03-06,6.60,6.60,6.35,6.35,000,6.01
2009-03-05,6.25,6.45,6.25,6.45,5300,6.11
2009-03-04,6.20,6.35,6.20,6.35,8900,6.01
2009-03-03,6.45,6.45,6.40,6.40,1100,6.06
2009-03-02,6.70,6.70,6.60,6.60,000,6.25
2009-02-27,6.70,6.70,6.60,6.60,000,6.25
2009-02-26,6.65,6.75,6.65,6.75,1200,6.39
2009-02-25,6.85,6.85,6.65,6.65,6000,6.30
2009-02-24,6.90,6.90,6.70,6.85,12000,6.49
2009-02-23,7.00,7.00,6.90,6.90,6100,6.53
2009-02-20,6.95,7.00,6.85,6.90,18400,6.53
2009-02-19,7.00,7.00,6.95,6.95,6200,6.58
2009-02-18,7.15,7.15,7.00,7.00,000,6.63
2009-02-17,7.20,7.50,7.20,7.20,19100,6.82
2009-02-16,7.60,8.30,7.05,7.10,52100,6.72
2009-02-13,6.50,6.65,6.50,6.65,2100,6.30
2009-02-12,6.10,7.30,6.10,6.65,23800,6.30
2009-02-11,6.00,6.00,5.90,5.90,000,5.59
2009-02-10,5.80,5.80,5.75,5.75,2600,5.45
2009-02-09,5.80,5.80,5.70,5.70,000,5.40
2009-02-06,5.80,5.80,5.60,5.60,000,5.30
2009-02-05,5.60,5.60,5.45,5.55,22700,5.26
2009-02-04,5.75,5.75,5.75,5.75,1500,5.45
2009-02-03,5.80,5.80,5.60,5.60,000,5.30
2009-02-02,5.50,5.85,5.45,5.70,24400,5.40
2009-01-30,5.10,5.30,5.10,5.25,14200,4.97
2009-01-29,5.10,5.10,4.90,4.90,000,4.64
2009-01-28,5.00,5.00,4.91,4.91,9000,4.65
2009-01-27,4.83,4.98,4.83,4.98,6200,4.72
2009-01-26,4.83,4.83,4.71,4.71,000,4.46
2009-01-23,4.83,4.83,4.71,4.71,000,4.46
2009-01-22,4.50,4.68,4.50,4.68,4800,4.43
2009-01-21,4.76,4.76,4.66,4.66,000,4.41
2009-01-20,4.76,4.76,4.66,4.66,000,4.41
2009-01-19,4.65,4.65,4.59,4.59,4000,4.35
2009-01-16,4.59,4.59,4.59,4.59,2500,4.35
2009-01-15,4.50,4.58,4.50,4.58,2600,4.34
2009-01-14,4.70,4.70,4.60,4.60,000,4.36
2009-01-13,4.80,4.80,4.66,4.66,14900,4.41
2009-01-12,4.76,4.76,4.76,4.76,8100,4.51
2009-01-09,4.95,4.95,4.76,4.76,000,4.51
2009-01-08,4.95,4.95,4.81,4.81,5300,4.56
2009-01-07,5.10,5.10,4.90,4.90,4700,4.64
2009-01-05,5.20,5.20,5.05,5.05,000,4.78
2009-01-02,5.15,5.15,5.15,5.15,1000,4.88
2008-12-30,4.96,5.10,4.96,5.05,6800,4.78
2008-12-29,4.81,5.00,4.81,5.00,15600,4.74
2008-12-23,4.90,4.90,4.81,4.81,5500,4.56
2008-12-22,5.15,5.15,5.05,5.05,4000,4.78
2008-12-19,5.05,5.20,5.05,5.20,6400,4.92
2008-12-18,4.25,4.95,4.25,4.90,55300,4.64
2008-12-17,4.42,4.42,4.20,4.20,47400,3.98
2008-12-16,4.80,4.80,4.21,4.40,28400,4.17
2008-12-15,4.90,4.90,4.90,4.90,700,4.64
2008-12-12,5.10,5.10,4.85,4.85,000,4.59
2008-12-11,5.05,5.05,5.05,5.05,1000,4.78
2008-12-10,5.30,5.30,5.20,5.20,6700,4.92
2008-12-09,5.00,5.00,4.85,4.90,18000,4.64
2008-12-08,5.00,5.15,5.00,5.10,7500,4.83
2008-12-05,5.50,5.50,5.00,5.00,10000,4.74
2008-12-04,5.25,5.50,5.25,5.50,9000,5.21
2008-12-03,4.82,5.05,4.82,5.00,13600,4.74
2008-12-02,4.95,4.95,4.56,4.77,18800,4.52
2008-12-01,4.69,4.69,4.69,4.69,2000,4.44
2008-11-28,4.75,4.75,4.69,4.69,3000,4.44
2008-11-27,4.73,4.73,4.73,4.73,3000,4.48
2008-11-26,4.50,4.59,4.50,4.59,4000,4.35
2008-11-25,4.30,4.47,4.30,4.47,11500,4.23
2008-11-24,4.50,4.50,4.33,4.33,10000,4.10
2008-11-21,4.24,4.46,4.24,4.46,12700,4.22
2008-11-20,4.43,4.43,4.43,4.43,2000,4.20
2008-11-19,4.50,4.55,4.50,4.55,4000,4.31
2008-11-18,4.65,4.65,4.49,4.50,15000,4.26
2008-11-17,4.83,4.83,4.65,4.65,000,4.40
2008-11-14,4.83,4.83,4.70,4.70,000,4.45
2008-11-13,4.80,4.80,4.57,4.80,25600,4.55
2008-11-12,4.83,4.85,4.83,4.85,7000,4.59
2008-11-11,4.93,4.93,4.93,4.93,1000,4.67
2008-11-10,5.00,5.00,5.00,5.00,3000,4.74
2008-11-07,5.25,5.25,4.91,4.95,18400,4.69
2008-11-06,5.30,5.40,5.30,5.30,4000,5.02
2008-11-05,5.50,5.50,5.50,5.50,2000,5.21
2008-11-04,5.60,5.60,5.50,5.60,4000,5.30
2008-11-03,5.70,5.70,5.50,5.50,000,5.21
2008-10-31,5.80,5.80,5.60,5.60,7500,5.30
2008-10-30,5.55,6.00,5.55,6.00,15000,5.68
2008-10-29,5.40,6.00,5.40,5.40,44700,5.11
2008-10-28,5.15,5.30,5.15,5.30,24600,5.02
2008-10-27,4.90,5.00,4.90,5.00,13000,4.74
2008-10-24,4.80,5.10,4.70,5.10,21600,4.83
2008-10-23,5.15,5.15,4.86,5.05,20700,4.78
2008-10-22,5.10,5.30,5.00,5.20,52700,4.92
2008-10-21,5.10,5.25,5.10,5.25,6500,4.97
2008-10-20,5.10,5.10,5.10,5.10,2000,4.83
2008-10-17,5.05,5.05,5.05,5.05,3400,4.78
2008-10-16,5.00,5.00,5.00,5.00,10000,4.74
2008-10-15,5.20,5.20,5.20,5.20,500,4.92
2008-10-14,5.05,5.45,5.00,5.25,29100,4.97
2008-10-13,5.00,5.10,4.80,4.90,27100,4.64
2008-10-10,5.00,5.25,5.00,5.25,12500,4.97
2008-10-09,5.20,5.20,5.20,5.20,1000,4.92
2008-10-08,5.30,5.40,4.60,4.60,43000,4.36
2008-10-07,5.50,5.50,5.45,5.50,8500,5.21
2008-10-06,5.60,5.85,5.60,5.60,26000,5.30
2008-10-03,5.65,5.65,5.55,5.55,1500,5.26
2008-10-02,5.75,5.75,5.75,5.75,3000,5.45
2008-10-01,5.85,5.85,5.75,5.75,1500,5.45
2008-09-30,5.85,6.00,5.75,5.75,20500,5.45
2008-09-29,6.15,6.15,5.95,5.95,11000,5.64
2008-09-26,6.10,6.10,6.05,6.05,3000,5.73
2008-09-25,6.10,6.10,6.10,6.10,2000,5.78
2008-09-24,6.15,6.15,6.05,6.05,3000,5.73
2008-09-23,6.20,6.20,6.15,6.15,6000,5.82
2008-09-22,6.00,6.20,6.00,6.20,9000,5.87
2008-09-19,5.55,5.95,5.55,5.90,20500,5.59
2008-09-18,5.30,5.30,5.30,5.30,2000,5.02
2008-09-17,5.30,5.30,5.20,5.30,4000,5.02
2008-09-16,5.85,5.85,5.05,5.25,30000,4.97
2008-09-15,6.20,6.20,5.80,5.85,6000,5.54
2008-09-12,6.50,6.50,6.40,6.40,7000,6.06
2008-09-11,6.60,6.60,6.40,6.40,000,6.06
2008-09-10,6.50,6.70,6.50,6.60,12000,6.25
2008-09-09,6.70,6.70,6.55,6.60,12500,6.25
2008-09-08,7.05,7.15,6.80,6.80,3000,6.44
2008-09-05,6.75,6.85,6.75,6.85,7000,6.49
2008-09-04,7.25,7.25,6.95,6.95,14000,6.58
2008-09-03,7.80,7.85,7.20,7.25,20000,6.87
2008-09-02,7.60,7.75,7.40,7.45,23000,7.06
2008-09-01,7.30,7.50,7.30,7.50,12000,7.10
2008-08-29,7.25,7.25,7.25,7.25,2500,6.87
2008-08-28,7.10,7.25,7.10,7.25,10500,6.87
2008-08-27,7.25,7.25,7.10,7.10,2500,6.72
2008-08-26,7.30,7.30,7.15,7.25,5000,6.87
2008-08-25,7.20,7.45,7.20,7.30,10000,6.91
2008-08-22,6.70,6.95,6.70,6.80,12000,6.44
2008-08-21,6.90,6.90,6.65,6.65,5500,6.30
2008-08-20,6.95,6.95,6.95,6.95,1000,6.58
2008-08-19,6.90,7.20,6.90,6.95,20500,6.58
2008-08-18,6.70,6.75,6.70,6.75,2500,6.39
2008-08-15,6.60,6.60,6.55,6.55,10500,6.20
2008-08-14,6.75,6.75,6.65,6.65,9500,6.30
2008-08-13,6.55,6.55,6.55,6.55,1500,6.20
2008-08-12,6.45,6.55,6.45,6.55,8500,6.20
2008-08-11,6.45,6.45,6.20,6.20,000,5.87
2008-08-08,6.05,6.30,6.05,6.25,7500,5.92
2008-08-07,5.75,5.95,5.75,5.95,10500,5.64
2008-08-06,5.70,5.70,5.70,5.70,2000,5.40
2008-08-05,5.55,5.70,5.50,5.50,5000,5.21
2008-08-04,5.50,5.50,5.50,5.50,5000,5.21
2008-08-01,5.60,5.60,5.55,5.60,9000,5.30
2008-07-31,5.45,5.60,5.45,5.60,4000,5.30
2008-07-30,5.50,5.50,5.30,5.30,12500,5.02
2008-07-29,5.60,5.60,5.45,5.45,000,5.16
2008-07-28,5.50,5.50,5.30,5.30,000,5.02
2008-07-25,5.20,5.45,5.20,5.45,4000,5.16
2008-07-24,5.45,5.45,5.10,5.20,9500,4.92
2008-07-23,5.30,5.35,5.30,5.35,5000,5.07
2008-07-22,5.30,5.30,5.30,5.30,2000,5.02
2008-07-21,5.10,5.20,5.10,5.20,3000,4.92
2008-07-18,5.20,5.20,5.05,5.05,000,4.78
2008-07-17,5.20,5.25,5.00,5.00,22000,4.74
2008-07-16,4.83,5.10,4.83,5.10,6500,4.83
2008-07-15,4.70,4.83,4.70,4.83,2000,4.57
2008-07-14,4.61,4.61,4.61,4.61,1000,4.37
2008-07-11,4.73,4.73,4.70,4.70,1000,4.45
2008-07-10,4.95,4.95,4.73,4.73,4000,4.48
2008-07-09,4.90,5.00,4.83,5.00,5500,4.74
2008-07-08,5.00,5.00,4.78,4.80,9500,4.55
2008-07-07,5.00,5.00,4.82,4.82,000,4.56
2008-07-04,5.00,5.00,4.82,4.82,000,4.56
2008-07-03,5.15,5.15,5.15,5.15,2000,4.88
2008-07-02,5.15,5.15,5.00,5.00,1000,4.74
2008-07-01,5.20,5.20,5.00,5.00,6000,4.74
2008-06-30,5.10,5.10,4.90,4.90,6000,4.64
2008-06-27,4.73,4.87,4.51,4.87,12000,4.61
2008-06-26,4.78,4.81,4.70,4.70,6000,4.45
2008-06-25,4.90,4.90,4.90,4.90,2000,4.64
2008-06-24,5.05,5.05,4.95,4.95,3000,4.69
2008-06-23,5.10,5.10,5.10,5.10,2000,4.83
2008-06-19,5.25,5.25,5.10,5.15,14000,4.88
2008-06-18,5.25,5.25,5.10,5.10,4000,4.83
2008-06-17,5.10,5.30,5.05,5.30,6500,5.02
2008-06-16,5.70,5.70,4.95,5.10,28000,4.83
2008-06-13,5.65,5.65,5.65,5.65,2500,5.35
2008-06-12,5.65,5.70,5.65,5.70,4000,5.40
2008-06-11,5.55,5.55,5.55,5.55,2000,5.26
2008-06-10,5.10,5.70,5.10,5.70,26000,5.40
2008-06-09,5.30,5.30,5.00,5.00,11500,4.74
2008-06-05,5.30,5.40,5.30,5.40,5500,5.11
2008-06-04,5.40,5.40,5.20,5.20,22500,4.92
2008-06-03,5.40,5.40,5.20,5.20,000,4.92
2008-06-02,5.40,5.40,5.20,5.20,000,4.92
2008-05-30,5.35,5.35,5.20,5.20,000,4.92
2008-05-29,5.10,5.25,5.10,5.20,13000,4.92
2008-05-28,5.30,5.35,5.20,5.20,20000,4.92
2008-05-27,5.50,5.50,5.30,5.30,16000,5.02
2008-05-26,5.20,5.40,5.20,5.40,5300,5.11
2008-05-23,5.15,5.15,5.15,5.15,2000,4.88
2008-05-22,5.00,5.00,4.99,4.99,2500,4.73
2008-05-21,5.15,5.15,5.00,5.00,000,4.74
2008-05-20,5.20,5.20,5.05,5.05,2000,4.78
2008-05-19,5.00,5.30,5.00,5.25,17000,4.97
2008-05-16,5.00,5.00,4.70,4.90,15500,4.64
2008-05-15,5.05,5.05,4.90,4.90,000,4.64
2008-05-14,5.00,5.00,4.90,4.90,000,4.64
2008-05-13,5.00,5.00,5.00,5.00,13000,4.74
2008-05-12,5.05,5.10,5.00,5.00,7000,4.74
2008-05-09,5.05,5.20,5.05,5.20,3500,4.92
2008-05-08,5.20,5.20,5.20,5.20,1500,4.92
2008-05-07,5.25,5.25,5.25,5.25,2000,4.97
2008-05-06,5.30,5.30,5.30,5.30,12000,5.02
2008-05-05,5.30,5.30,5.20,5.20,000,4.92
2008-05-02,5.30,5.30,5.30,5.30,2000,5.02
2008-04-30,5.20,5.20,5.20,5.20,2000,4.92
2008-04-29,5.10,5.10,5.05,5.05,5000,4.78
2008-04-28,5.55,5.55,5.10,5.10,20000,4.83
2008-04-25,5.50,5.50,5.50,5.50,2000,5.21
2008-04-24,5.40,5.75,5.40,5.50,21600,5.21
2008-04-23,4.88,5.10,4.88,5.10,12500,4.83
2008-04-22,4.86,4.86,4.79,4.79,2000,4.54
2008-04-21,5.15,5.15,5.05,5.05,3500,4.78
2008-04-18,5.15,5.15,4.95,4.95,000,4.69
2008-04-17,5.15,5.15,4.95,4.95,000,4.69
2008-04-16,5.10,5.10,5.10,5.10,500,4.83
2008-04-15,5.10,5.10,4.90,4.90,000,4.64
2008-04-14,5.10,5.10,4.90,4.90,000,4.64
2008-04-11,5.20,5.20,5.05,5.05,2000,4.78
2008-04-10,5.25,5.25,5.05,5.05,000,4.78
2008-04-09,5.20,5.20,5.20,5.20,2000,4.92
2008-04-08,5.50,5.70,5.25,5.30,12000,5.02
2008-04-07,5.20,5.60,5.20,5.55,28700,5.26
2008-04-04,4.95,4.95,4.95,4.95,2500,4.69
2008-04-03,5.20,5.20,5.05,5.05,7500,4.78
2008-04-02,5.00,5.20,5.00,5.20,9000,4.92
2008-04-01,4.97,4.97,4.90,4.90,15000,4.64
2008-03-31,4.82,4.97,4.82,4.97,4000,4.71
2008-03-28,4.76,4.76,4.76,4.76,1000,4.51
2008-03-27,4.96,5.00,4.76,4.76,10000,4.51
2008-03-26,4.79,4.80,4.79,4.80,5500,4.55
2008-03-25,5.20,5.20,4.81,4.86,17000,4.60
2008-03-20,5.15,5.15,4.95,4.95,000,4.69
2008-03-19,5.05,5.05,4.90,4.90,5500,4.64
2008-03-18,5.00,5.00,5.00,5.00,2000,4.74
2008-03-17,4.70,4.95,4.58,4.95,16500,4.69
2008-03-14,4.84,4.85,4.84,4.85,5000,4.59
2008-03-13,4.95,4.95,4.82,4.82,000,4.56
2008-03-12,5.00,5.00,4.80,4.80,5500,4.55
2008-03-11,5.00,5.00,4.90,4.90,45000,4.64
2008-03-10,4.91,4.91,4.91,4.91,2000,4.65
2008-03-07,5.15,5.20,5.00,5.00,34500,4.74
2008-03-06,5.15,5.20,5.15,5.20,7500,4.92
2008-03-05,4.90,5.10,4.90,5.10,20500,4.83
2008-03-04,5.20,5.25,4.75,4.80,37000,4.55
2008-03-03,5.45,5.50,5.35,5.35,21500,5.07
2008-02-29,5.85,5.85,5.50,5.60,28000,5.30
2008-02-28,5.85,5.90,5.70,5.70,23000,5.40
2008-02-27,6.25,6.25,5.85,5.85,41000,5.54
2008-02-26,5.55,5.85,5.55,5.70,49500,5.40
2008-02-25,5.50,6.00,5.50,5.70,24500,5.40
2008-02-22,5.45,5.45,5.25,5.25,5500,4.97
2008-02-21,5.80,5.80,5.30,5.50,40000,5.21
2008-02-20,5.60,6.35,5.60,5.65,55000,5.35
2008-02-19,5.30,5.50,5.30,5.50,15000,5.21
2008-02-18,4.70,5.50,4.70,5.15,70500,4.88
2008-02-15,4.51,5.00,4.50,4.50,131000,4.26
2008-02-14,4.40,4.40,4.30,4.34,166000,4.11
2008-02-13,4.38,4.38,4.38,4.38,18000,4.15
2008-02-12,4.38,4.41,4.38,4.38,18000,4.15
2008-02-11,4.40,4.40,4.38,4.38,18500,4.15
2008-02-08,4.40,4.40,4.38,4.38,4000,4.15
2008-02-07,4.42,4.42,4.28,4.36,24000,4.13
2008-02-06,4.44,4.44,4.40,4.40,6500,4.17
2008-02-05,4.50,4.55,4.48,4.48,6500,4.24
2008-02-04,4.50,4.58,4.48,4.48,17000,4.24
2008-02-01,4.55,4.55,4.48,4.48,10000,4.24
2008-01-31,4.55,4.55,4.50,4.50,000,4.26
2008-01-30,4.55,4.55,4.54,4.54,4000,4.30
2008-01-29,4.52,4.52,4.51,4.51,14000,4.27
2008-01-28,4.54,4.55,4.50,4.50,14000,4.26
2008-01-25,4.50,4.50,4.50,4.50,28600,4.26
2008-01-24,4.70,4.70,4.50,4.50,26500,4.26
2008-01-23,4.52,5.05,4.32,4.32,33500,4.09
2008-01-22,4.53,4.90,4.37,4.37,19500,4.14
2008-01-21,4.50,4.50,4.50,4.50,48000,4.26
2008-01-18,5.30,5.50,4.96,4.96,25500,4.70
2008-01-17,5.75,6.15,5.30,5.40,41500,5.11
2008-01-16,5.60,5.65,5.40,5.65,79000,5.35
2008-01-15,6.20,6.20,5.95,5.95,6000,5.64
2008-01-14,6.45,6.55,6.30,6.35,50500,6.01
2008-01-11,6.70,6.75,6.65,6.65,7000,6.30
2008-01-10,7.15,7.15,6.65,6.65,7000,6.30
2008-01-09,7.35,7.40,7.25,7.25,5000,6.87
2008-01-08,7.30,7.45,7.25,7.45,4500,7.06
2008-01-07,7.10,7.10,7.10,7.10,1500,6.72
2008-01-04,7.20,7.30,7.20,7.20,1500,6.82
2008-01-03,7.20,7.20,7.10,7.10,000,6.72
2008-01-02,6.85,7.10,6.85,7.10,4000,6.72
2007-12-28,6.70,6.75,6.50,6.75,21500,6.39
2007-12-27,6.95,6.95,6.55,6.70,33500,6.35
2007-12-21,6.85,7.10,6.80,7.00,28500,6.63
2007-12-20,6.60,6.80,6.55,6.80,4200,6.44
2007-12-19,6.95,6.95,6.60,6.60,7000,6.25
2007-12-18,6.80,6.80,6.75,6.80,5000,6.44
2007-12-17,6.95,6.95,6.95,6.95,1000,6.58
2007-12-14,6.95,7.30,6.95,7.10,5000,6.72
2007-12-13,7.35,7.35,6.80,7.00,8000,6.63
2007-12-12,7.00,7.50,6.80,7.50,14500,7.10
2007-12-11,7.20,7.20,7.00,7.00,8500,6.63
2007-12-10,7.25,7.50,7.10,7.15,15500,6.77
2007-12-07,7.25,7.25,7.10,7.10,10000,6.72
2007-12-06,7.30,7.50,7.25,7.25,8500,6.87
2007-12-05,7.45,7.50,7.35,7.40,8500,7.01
2007-12-04,7.65,7.65,7.40,7.40,3500,7.01
2007-12-03,7.80,7.80,7.65,7.65,11000,7.25
2007-11-30,8.10,8.10,7.70,7.70,6500,7.29
2007-11-29,7.90,8.05,7.90,8.00,9500,7.58
2007-11-28,7.55,7.65,7.55,7.65,4000,7.25
2007-11-27,7.70,7.80,7.70,7.80,8500,7.39
2007-11-26,7.60,7.60,7.35,7.35,3000,6.96
2007-11-23,7.50,7.65,7.50,7.65,2000,7.25
2007-11-22,7.20,7.35,7.20,7.35,3500,6.96
2007-11-21,7.25,7.25,7.25,7.25,5000,6.87
2007-11-20,7.20,7.70,7.00,7.35,28500,6.96
2007-11-19,7.45,7.45,7.20,7.20,000,6.82
2007-11-16,7.35,7.35,7.20,7.20,000,6.82
2007-11-15,7.85,7.85,7.40,7.40,9500,7.01
2007-11-14,7.70,8.00,7.70,7.75,43000,7.34
2007-11-13,7.85,7.90,7.40,7.55,16500,7.15
2007-11-12,8.00,8.10,7.85,7.90,11000,7.48
2007-11-09,8.20,8.20,7.50,7.85,17000,7.43
2007-11-08,8.40,8.40,8.40,8.40,500,7.96
2007-11-07,8.60,8.60,8.40,8.40,3600,7.96
2007-11-06,8.90,8.90,8.60,8.60,000,8.14
2007-11-05,8.40,9.00,8.40,9.00,6000,8.52
2007-11-02,8.35,8.35,8.35,8.35,2000,7.91
2007-11-01,8.65,8.65,8.35,8.35,000,7.91
2007-10-31,8.90,9.00,8.40,8.40,12500,7.96
2007-10-30,8.55,10.00,8.55,8.85,42900,8.38
2007-10-29,8.40,8.40,8.15,8.40,6000,7.96
2007-10-26,8.60,8.60,8.40,8.40,3500,7.96
2007-10-25,8.20,8.70,8.20,8.55,9000,8.10
2007-10-24,8.15,8.15,7.70,8.00,21500,7.58
2007-10-23,8.55,8.55,8.40,8.40,4000,7.96
2007-10-22,8.50,8.50,7.95,8.50,16000,8.05
2007-10-19,8.60,9.15,8.60,8.85,10500,8.38
2007-10-18,8.10,8.55,8.05,8.55,11000,8.10
2007-10-17,8.20,8.20,8.15,8.15,1500,7.72
2007-10-16,8.10,8.30,8.10,8.30,4000,7.86
2007-10-15,8.80,8.80,8.80,8.80,5000,8.33
2007-10-12,8.75,8.75,8.75,8.75,1500,8.29
2007-10-11,9.05,9.05,8.75,8.75,4000,8.29
2007-10-10,9.55,9.80,9.15,9.15,17500,8.67
2007-10-09,9.85,10.80,9.55,9.55,21500,9.04
2007-10-08,8.20,9.70,8.20,9.70,48200,9.19
2007-10-05,8.20,8.20,8.00,8.00,000,7.58
2007-10-04,8.00,8.00,8.00,8.00,4000,7.58
2007-10-03,8.40,8.40,8.00,8.00,36000,7.58
2007-10-02,8.35,8.50,8.35,8.50,3500,8.05
2007-10-01,8.30,8.30,8.10,8.10,3000,7.67
2007-09-28,8.40,8.40,8.40,8.40,2000,7.96
2007-09-27,8.10,8.20,8.00,8.20,11000,7.77
2007-09-26,8.50,8.50,8.15,8.30,9500,7.86
2007-09-25,8.70,8.70,8.70,8.70,2000,8.24
2007-09-24,8.70,8.90,8.70,8.90,3000,8.43
2007-09-21,8.60,8.60,8.35,8.45,11000,8.00
2007-09-20,8.60,8.60,8.30,8.30,000,7.86
2007-09-19,8.55,8.55,8.30,8.55,15500,8.10
2007-09-18,8.70,8.70,8.50,8.70,6000,8.24
2007-09-17,8.90,8.90,8.90,8.90,2000,8.43
2007-09-14,8.90,9.00,8.70,9.00,20000,8.52
2007-09-13,8.90,8.90,8.65,8.65,000,8.19
2007-09-12,8.80,8.80,8.80,8.80,500,8.33
2007-09-11,9.00,9.05,8.95,8.95,17500,8.48
2007-09-10,8.85,8.85,8.65,8.65,000,8.19
2007-09-07,8.70,8.80,8.55,8.80,5500,8.33
2007-09-06,8.80,9.00,8.80,9.00,2500,8.52
2007-09-05,8.60,8.65,8.60,8.65,4000,8.19
2007-09-04,8.85,8.85,8.85,8.85,3000,8.38
2007-09-03,8.50,9.00,8.50,8.95,12500,8.48
2007-08-31,8.60,8.60,8.35,8.35,41500,7.91
2007-08-30,8.90,8.90,8.75,8.75,000,8.29
2007-08-29,8.80,8.90,8.80,8.90,2500,8.43
2007-08-28,8.80,8.80,8.60,8.60,000,8.14
2007-08-27,8.75,8.80,8.60,8.80,3700,8.33
2007-08-24,8.95,8.95,8.75,8.75,6500,8.29
2007-08-23,9.15,9.20,9.00,9.15,12000,8.67
2007-08-22,9.15,9.15,9.15,9.15,7000,8.67
2007-08-21,9.15,9.15,9.15,9.15,2000,8.67
2007-08-20,9.20,9.20,9.05,9.05,6000,8.57
2007-08-17,9.50,9.50,8.65,8.90,16900,8.43
2007-08-16,8.80,8.95,8.10,8.70,19500,8.24
2007-08-15,8.90,8.90,8.90,8.90,2000,8.43
2007-08-13,8.80,8.80,8.80,8.80,2000,8.33
2007-08-10,8.50,8.50,7.80,8.30,15500,7.86
2007-08-09,8.85,8.85,8.45,8.50,16000,8.05
2007-08-08,9.30,9.30,9.00,9.05,10700,8.57
2007-08-07,9.50,9.75,9.50,9.50,4500,9.00
2007-08-06,8.95,8.95,8.60,8.60,000,8.14
2007-08-03,9.10,9.10,9.00,9.00,13000,8.52
2007-08-02,9.35,9.35,9.15,9.15,000,8.67
2007-08-01,8.55,8.90,8.55,8.90,4500,8.43
2007-07-31,9.80,9.80,9.50,9.50,2500,9.00
2007-07-30,9.90,9.90,9.90,9.90,1000,9.38
2007-07-27,9.75,9.75,9.75,9.75,500,9.23
2007-07-26,10.00,10.00,9.95,9.95,3000,9.42
2007-07-25,10.05,10.05,10.05,10.05,500,9.52
2007-07-24,10.00,10.00,9.75,9.75,000,9.23
2007-07-23,10.15,10.15,9.85,9.85,000,9.33
2007-07-20,10.25,10.25,10.00,10.05,4200,9.52
2007-07-19,10.20,10.20,10.20,10.20,2000,9.66
2007-07-18,9.60,10.30,9.50,10.30,14000,9.76
2007-07-17,10.20,10.20,9.20,9.25,9500,8.76
2007-07-16,9.70,10.25,9.70,10.25,8000,9.71
2007-07-13,9.80,9.95,9.50,9.50,11700,9.00
2007-07-12,9.20,9.65,9.20,9.65,6500,9.14
2007-07-11,9.45,9.45,9.15,9.20,7000,8.71
2007-07-10,9.90,9.90,9.65,9.65,6000,9.14
2007-07-09,10.40,10.40,10.00,10.05,13500,9.52
2007-07-06,10.30,10.40,9.50,10.30,37000,9.76
2007-07-05,10.30,10.30,9.95,10.10,34000,9.57
2007-07-04,10.40,10.55,10.25,10.25,6000,9.71
2007-07-03,10.30,10.65,10.30,10.40,6000,9.85
2007-07-02,9.90,10.25,9.90,10.25,4500,9.71
2007-06-29,9.80,9.90,9.75,9.75,27000,9.23
2007-06-28,9.60,10.00,9.60,9.75,21500,9.23
2007-06-27,9.25,9.75,9.25,9.70,6000,9.19
2007-06-26,9.80,9.80,9.50,9.70,10200,9.19
2007-06-25,10.25,10.50,9.90,9.90,28500,9.38
2007-06-21,10.60,10.60,9.90,10.35,49000,9.80
2007-06-20,10.55,10.55,10.20,10.40,42500,9.85
2007-06-19,10.65,10.75,10.60,10.60,5500,10.04
2007-06-18,10.30,10.75,10.30,10.70,21500,10.13
2007-06-15,10.35,10.60,10.10,10.10,37600,9.57
2007-06-14,10.95,11.05,10.65,10.65,20000,10.09
2007-06-13,11.00,11.00,10.70,10.80,11000,10.23
2007-06-12,10.70,11.00,10.50,10.50,6700,9.94
2007-06-11,12.25,12.25,10.60,10.60,39000,10.04
2007-06-08,10.75,11.60,10.75,11.40,87000,10.80
2007-06-07,10.90,11.10,10.60,10.60,29000,10.04
2007-06-05,11.45,11.45,10.40,10.90,50700,10.32
2007-06-04,12.45,12.50,11.70,11.70,9900,11.08
2007-06-01,12.00,12.50,11.95,12.15,41400,11.51
2007-05-31,13.20,13.30,12.10,12.10,33500,11.46
2007-05-30,13.20,13.35,12.00,13.35,40900,12.64
2007-05-29,15.80,15.80,10.50,12.70,105900,12.03
2007-05-28,9.70,16.50,9.70,15.60,108900,14.77
